Object_ID, Length, Assignment
809969-1,163,NA
810002-1,141,NA
810022-1,74,NA
810069-1,127,NA
810070-1,148,NA
810074-1,179,NA
810102-1,185,NA
810108-1,84,NA
810111-1,170,524
810114-1,160,NA
810126-1,167,NA
810147-1,157,NA
810155-1,170,NA
810161-1,69,NA
810188-1,146,NA
810300-1,126,60552
810341-1,144,NA
810360-1,147,NA
810436-1,157,NA
810439-1,115,NA
810483-1,150,NA
810487-1,98,NA
810494-1,141,NA
810499-1,155,NA
810548-1,155,NA
810572-1,104,NA
810589-1,144,NA
810609-1,117,NA
810623-1,76,NA
810635-1,139,NA
810656-1,145,NA
810710-1,138,NA
810736-1,155,NA
810814-1,177,562
810817-1,147,NA
810818-1,75,NA
810884-1,178,NA
810888-1,118,NA
810905-1,173,NA
810906-1,156,NA
810922-1,175,NA
810943-1,146,NA
810945-1,107,NA
810958-1,180,NA
810975-1,123,NA
810990-1,190,NA
810991-1,161,NA
811011-1,80,NA
811043-1,184,NA
811056-1,143,NA
811057-1,139,NA
811068-1,152,NA
811086-1,182,NA
811097-1,141,NA
811102-1,190,NA
811104-1,150,NA
811120-1,84,NA
811134-1,103,NA
811152-1,154,NA
811193-1,142,NA
811250-1,190,NA
811280-1,176,NA
811285-1,144,NA
811287-1,188,NA
811306-1,138,NA
811311-1,96,NA
811336-1,125,549169
811338-1,143,NA
811344-1,107,NA
811352-1,149,NA
811410-1,117,NA
811438-1,83,NA
811471-1,150,NA
811476-1,88,NA
811487-1,153,1747
811549-1,136,NA
811611-1,77,NA
811624-1,144,NA
811636-1,102,NA
811642-1,154,NA
811651-1,156,NA
811662-1,94,NA
811664-1,159,NA
811668-1,144,NA
811672-1,90,NA
811685-1,150,NA
811713-1,92,38304
811741-1,137,NA
811744-1,104,NA
811767-1,178,NA
811792-1,74,NA
811808-1,148,NA
811843-1,155,1747
811855-1,172,NA
811869-1,61,NA
811872-1,151,NA
811877-1,146,NA
811913-1,152,NA
811916-1,148,NA
811928-1,179,NA
811949-1,157,NA
811954-1,160,NA
811985-1,166,NA
812030-1,119,NA
812062-1,176,NA
812078-1,153,NA
812085-1,93,28450
812102-1,117,NA
812115-1,81,NA
812121-1,111,NA
812151-1,137,NA
812157-1,146,NA
812176-1,181,NA
812196-1,66,NA
812198-1,138,NA
812202-1,151,NA
812207-1,154,NA
812235-1,146,NA
812246-1,170,NA
812268-1,168,NA
812281-1,151,NA
812288-1,178,NA
812301-1,151,NA
812330-1,154,NA
812340-1,131,NA
812341-1,168,NA
812342-1,139,NA
812348-1,114,NA
812357-1,154,NA
812363-1,177,NA
812380-1,187,NA
812382-1,153,NA
812397-1,158,NA
812419-1,153,NA
812424-1,138,NA
812430-1,175,NA
812446-1,140,NA
812454-1,174,NA
812494-1,171,NA
812500-1,159,NA
812559-1,171,NA
812564-1,78,NA
812584-1,145,NA
812586-1,64,NA
812615-1,150,NA
812653-1,72,NA
812670-1,136,NA
812688-1,170,NA
812729-1,136,NA
812759-1,180,NA
812770-1,117,NA
812821-1,127,NA
812848-1,179,NA
812875-1,97,NA
812880-1,69,NA
812901-1,114,NA
812912-1,147,NA
812921-1,86,NA
812927-1,139,NA
812929-1,140,NA
812992-1,164,NA
813051-1,179,NA
813052-1,178,NA
813062-1,131,NA
813077-1,135,NA
813084-1,176,NA
813126-1,155,NA
813183-1,154,NA
813191-1,116,NA
813212-1,139,NA
813221-1,131,NA
813231-1,168,NA
813240-1,180,NA
813256-1,142,NA
813323-1,145,NA
813334-1,160,NA
813342-1,186,NA
813385-1,190,NA
813386-1,181,NA
813406-1,158,NA
813433-1,132,NA
813438-1,149,NA
813444-1,106,NA
813457-1,82,NA
813461-1,166,NA
813465-1,130,NA
813473-1,167,NA
813499-1,147,NA
813517-1,61,NA
813518-1,159,NA
813530-1,181,NA
813546-1,135,NA
813552-1,129,NA
813559-1,134,NA
813572-1,179,NA
813573-1,149,142864
813587-1,106,NA
813640-1,165,NA
813642-1,190,NA
813643-1,143,NA
813657-1,135,NA
813658-1,186,NA
813665-1,174,NA
813669-1,148,NA
813699-1,119,NA
813703-1,65,NA
813712-1,82,NA
813715-1,135,NA
813720-1,151,NA
813763-1,150,NA
813764-1,90,NA
813766-1,154,NA
813781-1,70,NA
813782-1,182,NA
813786-1,140,NA
813789-1,60,NA
813795-1,149,NA
813805-1,151,NA
813806-1,71,NA
813824-1,74,NA
813860-1,126,NA
813877-1,145,NA
813925-1,115,NA
813935-1,122,NA
813972-1,150,NA
814004-1,155,NA
814097-1,143,NA
814101-1,127,NA
814130-1,94,NA
814132-1,145,NA
814177-1,157,NA
814192-1,153,NA
814234-1,182,NA
814249-1,178,NA
814266-1,134,NA
814280-1,143,NA
814288-1,88,NA
814301-1,148,NA
814317-1,137,NA
814339-1,178,NA
814340-1,166,NA
814348-1,136,NA
814361-1,95,NA
814415-1,131,NA
814416-1,171,NA
814424-1,173,NA
814427-1,177,NA
814429-1,141,NA
814437-1,179,NA
814442-1,112,NA
814459-1,123,NA
814485-1,154,NA
814515-1,141,NA
814521-1,119,NA
814550-1,145,NA
814569-1,132,NA
814570-1,155,5833
814608-1,70,NA
814616-1,91,NA
814620-1,149,NA
814655-1,155,NA
814663-1,135,NA
814676-1,110,NA
814686-1,127,NA
814689-1,65,NA
814701-1,99,NA
814743-1,172,NA
814745-1,89,NA
814758-1,156,NA
814786-1,142,NA
814819-1,157,NA
814823-1,175,119484
814824-1,142,NA
814826-1,72,NA
814869-1,190,NA
814876-1,182,NA
814884-1,140,NA
814900-1,152,NA
814959-1,174,NA
814991-1,162,NA
815006-1,176,NA
815037-1,102,NA
815042-1,161,NA
815054-1,134,179636
815074-1,163,NA
815117-1,156,NA
815142-1,109,NA
815155-1,97,NA
815186-1,80,NA
815204-1,65,NA
815278-1,172,NA
815282-1,185,NA
815308-1,138,NA
815380-1,79,NA
815381-1,153,NA
815394-1,172,NA
815412-1,178,NA
815444-1,130,NA
815465-1,150,NA
815488-1,148,NA
815494-1,144,NA
815507-1,72,NA
815556-1,181,NA
815567-1,145,NA
815574-1,118,NA
815583-1,66,NA
815594-1,137,NA
815595-1,160,NA
815600-1,173,NA
815628-1,148,NA
815686-1,97,NA
815695-1,92,NA
815707-1,108,303
815718-1,149,NA
815738-1,152,NA
815756-1,140,NA
815778-1,131,NA
815783-1,183,NA
815807-1,134,NA
815814-1,118,NA
815836-1,153,NA
815891-1,174,NA
815896-1,185,NA
815941-1,142,NA
815952-1,146,NA
815954-1,153,NA
815961-1,140,NA
815995-1,143,NA
815999-1,76,NA
816023-1,129,NA
816028-1,139,NA
816046-1,177,NA
816049-1,153,1747
816055-1,143,NA
816074-1,190,NA
816103-1,153,NA
816120-1,146,NA
816146-1,100,NA
816147-1,63,NA
816156-1,170,NA
816159-1,177,NA
816199-1,104,NA
816203-1,180,NA
816207-1,178,NA
816243-1,137,NA
816262-1,161,NA
816268-1,104,NA
816274-1,149,NA
816275-1,78,NA
816320-1,184,NA
816324-1,186,NA
816331-1,150,NA
816361-1,62,NA
816366-1,81,NA
816393-1,134,NA
816415-1,113,NA
816474-1,161,NA
816485-1,142,NA
816558-1,175,46242
816560-1,125,NA
816562-1,184,NA
816570-1,144,NA
816577-1,174,NA
816588-1,138,NA
816657-1,128,NA
816681-1,165,NA
816694-1,65,NA
816714-1,83,NA
816724-1,154,216816
816728-1,152,NA
816739-1,140,NA
816750-1,179,NA
816777-1,76,NA
816839-1,86,NA
816857-1,184,NA
816861-1,158,NA
816875-1,177,NA
816911-1,147,NA
816921-1,93,NA
816945-1,123,NA
816957-1,175,NA
816970-1,124,NA
816973-1,181,NA
816992-1,141,NA
817002-1,121,NA
817003-1,179,NA
817006-1,137,NA
817019-1,147,NA
817024-1,109,NA
817032-1,147,NA
817033-1,179,NA
817042-1,126,NA
817043-1,123,NA
817051-1,161,NA
817076-1,165,NA
817077-1,70,NA
817103-1,150,NA
817119-1,141,NA
817153-1,107,NA
817180-1,165,NA
817184-1,137,NA
817201-1,94,NA
817211-1,146,NA
817212-1,135,NA
817242-1,176,NA
817250-1,82,NA
817265-1,146,NA
817267-1,141,NA
817287-1,65,NA
817326-1,146,NA
817339-1,141,NA
817370-1,177,NA
817385-1,113,NA
817389-1,167,NA
817399-1,183,NA
817404-1,156,NA
817441-1,109,NA
817475-1,133,NA
817491-1,156,NA
817511-1,176,NA
817518-1,179,NA
817521-1,131,NA
817522-1,101,NA
817535-1,152,NA
817576-1,150,NA
817635-1,114,NA
817663-1,141,NA
817720-1,139,NA
817745-1,119,NA
817747-1,140,NA
817757-1,138,NA
817836-1,111,NA
817868-1,148,NA
817900-1,154,NA
817923-1,140,NA
817936-1,120,NA
817979-1,99,NA
817992-1,80,NA
818018-1,176,NA
818026-1,177,NA
818043-1,180,1276
818048-1,148,NA
818058-1,140,NA
818063-1,138,NA
818070-1,184,NA
818089-1,126,NA
818100-1,152,NA
818103-1,161,NA
818113-1,157,NA
818132-1,106,NA
818147-1,81,NA
818171-1,137,NA
818174-1,151,NA
818223-1,143,44689
818226-1,112,NA
818237-1,126,NA
818307-1,106,NA
818316-1,150,NA
818342-1,122,NA
818351-1,112,NA
818353-1,129,NA
818378-1,175,NA
818383-1,76,NA
818390-1,159,NA
818396-1,163,NA
818428-1,151,NA
818429-1,174,NA
818447-1,171,114
818460-1,124,NA
818469-1,152,NA
818476-1,150,NA
818494-1,79,NA
818495-1,145,NA
818512-1,139,NA
818515-1,106,NA
818537-1,128,NA
818543-1,112,NA
818546-1,147,95486
818554-1,158,NA
818561-1,150,NA
818565-1,154,NA
818574-1,66,NA
818591-1,128,NA
818597-1,158,NA
818646-1,170,44689
818657-1,171,NA
818678-1,169,NA
818692-1,190,NA
818729-1,182,NA
818730-1,116,NA
818736-1,177,NA
818758-1,137,NA
818764-1,168,NA
818783-1,152,NA
818810-1,164,NA
818811-1,149,NA
818819-1,146,NA
818833-1,160,NA
818841-1,159,NA
818843-1,181,NA
818856-1,171,NA
818901-1,178,NA
818908-1,140,NA
818916-1,81,NA
818927-1,140,NA
818936-1,103,NA
818938-1,164,NA
818961-1,90,NA
818962-1,116,NA
818974-1,171,NA
818980-1,141,NA
819010-1,63,NA
819017-1,126,NA
819072-1,68,562
819076-1,176,NA
819106-1,102,NA
819136-1,171,NA
819139-1,171,NA
819170-1,143,NA
819190-1,144,NA
819204-1,104,NA
819205-1,143,NA
819231-1,142,NA
819244-1,155,NA
819270-1,149,NA
819276-1,151,NA
819300-1,133,NA
819310-1,106,NA
819359-1,69,NA
819395-1,184,NA
819405-1,97,NA
819418-1,91,NA
819423-1,74,NA
819435-1,171,NA
819437-1,118,NA
819447-1,190,NA
819451-1,167,NA
819498-1,97,NA
819509-1,91,NA
819526-1,63,NA
819530-1,82,NA
819575-1,164,NA
819635-1,100,NA
819636-1,133,NA
819655-1,102,NA
819704-1,164,NA
819735-1,160,119484
819763-1,131,95486
819767-1,171,NA
819791-1,95,NA
819823-1,80,NA
819840-1,157,NA
819862-1,147,NA
819901-1,121,NA
819947-1,157,NA
819962-1,137,NA
819969-1,143,NA
819997-1,140,NA
820009-1,142,NA
820076-1,134,NA
820100-1,146,NA
820106-1,106,NA
820118-1,92,NA
820140-1,97,NA
820147-1,183,NA
820178-1,150,NA
820223-1,178,NA
820270-1,141,NA
820275-1,70,NA
820283-1,157,NA
820305-1,86,NA
820317-1,105,NA
820366-1,134,NA
820400-1,67,NA
820417-1,157,NA
820426-1,176,NA
820428-1,105,87883
820434-1,174,1747
820438-1,148,NA
820478-1,154,NA
820487-1,134,NA
820494-1,150,NA
820511-1,146,NA
820531-1,140,NA
820534-1,105,NA
820542-1,137,NA
820548-1,105,NA
820552-1,154,NA
820554-1,155,NA
820559-1,162,NA
820568-1,166,NA
820591-1,140,NA
820624-1,63,NA
820657-1,132,NA
820679-1,172,NA
820708-1,131,NA
820714-1,178,NA
820717-1,161,NA
820722-1,105,NA
820763-1,127,NA
820796-1,155,NA
820803-1,141,NA
820811-1,138,NA
820818-1,146,NA
820820-1,124,NA
820847-1,142,NA
820854-1,140,NA
820869-1,171,NA
820873-1,98,NA
820878-1,153,NA
820908-1,158,NA
820944-1,164,NA
820957-1,151,NA
820964-1,144,NA
821007-1,142,NA
821013-1,74,NA
821015-1,174,NA
821017-1,133,NA
821028-1,159,NA
821039-1,167,NA
821058-1,133,NA
821090-1,119,NA
821128-1,182,NA
821155-1,142,NA
821174-1,155,NA
821208-1,87,NA
821232-1,105,NA
821257-1,176,NA
821273-1,116,NA
821284-1,169,NA
821286-1,134,NA
821297-1,61,NA
821341-1,178,NA
821370-1,150,NA
821374-1,88,NA
821377-1,150,NA
821395-1,166,NA
821408-1,163,NA
821425-1,159,NA
821447-1,164,NA
821459-1,152,NA
821463-1,122,NA
821489-1,169,NA
821497-1,179,NA
821517-1,180,NA
821553-1,148,47877
821568-1,153,NA
821589-1,74,NA
821610-1,155,NA
821615-1,128,NA
821619-1,159,NA
821625-1,150,NA
821633-1,143,NA
821650-1,176,NA
821768-1,89,NA
821769-1,142,NA
821775-1,85,NA
821778-1,145,NA
821817-1,153,NA
821833-1,142,NA
821851-1,66,NA
821874-1,63,NA
821875-1,162,NA
821917-1,158,NA
821918-1,178,NA
821942-1,93,NA
821964-1,66,NA
821983-1,128,NA
821994-1,108,NA
822000-1,128,NA
822002-1,147,NA
822013-1,152,NA
822044-1,177,NA
822065-1,166,NA
822079-1,171,NA
822096-1,145,NA
822100-1,165,NA
822115-1,172,NA
822129-1,114,NA
822133-1,157,NA
822139-1,187,NA
822188-1,190,NA
822197-1,156,NA
822236-1,113,NA
822249-1,142,NA
822282-1,105,NA
822302-1,172,NA
822323-1,149,NA
822340-1,138,NA
822416-1,161,NA
822441-1,120,NA
822472-1,180,NA
822488-1,139,NA
822500-1,144,NA
822519-1,91,NA
822525-1,152,NA
822526-1,148,NA
822545-1,131,95486
822567-1,61,NA
822588-1,189,NA
822590-1,181,NA
822597-1,161,1747
822606-1,170,NA
822618-1,154,114
822623-1,173,NA
822626-1,150,NA
822655-1,135,NA
822673-1,163,NA
822692-1,143,1747
822790-1,151,NA
822797-1,111,NA
822826-1,143,NA
822845-1,151,NA
822867-1,155,NA
822872-1,160,NA
822884-1,160,NA
822889-1,75,NA
822897-1,141,NA
822925-1,190,NA
822962-1,174,NA
822963-1,145,NA
822976-1,78,NA
822983-1,142,NA
823008-1,81,NA
823015-1,76,NA
823019-1,123,NA
823048-1,91,NA
823094-1,144,NA
823106-1,125,NA
823147-1,136,NA
823162-1,139,NA
823165-1,64,NA
823181-1,116,NA
823211-1,88,NA
823235-1,103,42374
823261-1,153,NA
823270-1,141,NA
823278-1,89,NA
823288-1,104,NA
823294-1,91,NA
823304-1,165,NA
823311-1,117,NA
823357-1,172,NA
823377-1,189,NA
823381-1,158,NA
823384-1,152,NA
823388-1,155,NA
823410-1,181,NA
823418-1,88,NA
823419-1,148,NA
823424-1,134,NA
823436-1,70,NA
823445-1,133,NA
823478-1,174,NA
823479-1,77,NA
823480-1,63,NA
823491-1,176,NA
823506-1,161,5833
823507-1,175,NA
823511-1,136,NA
823530-1,174,NA
823533-1,146,NA
823554-1,74,NA
823569-1,177,339
823573-1,148,NA
823581-1,158,NA
823588-1,135,NA
823591-1,112,NA
823604-1,71,NA
823607-1,145,NA
823618-1,77,NA
823644-1,80,NA
823656-1,156,NA
823664-1,148,NA
823691-1,162,NA
823697-1,124,NA
823698-1,146,NA
823737-1,142,NA
823752-1,79,NA
823768-1,130,NA
823777-1,175,NA
823789-1,142,NA
823808-1,115,NA
823811-1,146,NA
823833-1,138,NA
823921-1,150,NA
823974-1,134,NA
823983-1,135,NA
824021-1,148,NA
824047-1,153,NA
824060-1,131,NA
824071-1,167,NA
824072-1,144,NA
824089-1,177,NA
824099-1,140,NA
824108-1,140,NA
824129-1,141,NA
824185-1,93,NA
824188-1,175,NA
824215-1,148,NA
824216-1,78,NA
824225-1,84,NA
824231-1,169,NA
824256-1,157,NA
824266-1,150,NA
824290-1,103,NA
824298-1,122,NA
824305-1,185,NA
824344-1,153,NA
824363-1,148,NA
824424-1,134,NA
824431-1,174,NA
824442-1,161,NA
824465-1,153,NA
824480-1,127,NA
824481-1,89,NA
824484-1,148,NA
824498-1,140,NA
824502-1,141,NA
824515-1,121,NA
824521-1,144,NA
824532-1,84,NA
824536-1,95,NA
824537-1,124,NA
824540-1,178,NA
824565-1,174,NA
824574-1,69,NA
824575-1,129,NA
824583-1,133,NA
824593-1,144,NA
824594-1,155,NA
824625-1,117,NA
824647-1,142,NA
824673-1,160,NA
824703-1,134,NA
824745-1,160,NA
824747-1,102,NA
824764-1,107,NA
824806-1,75,NA
824811-1,154,NA
824828-1,161,NA
824840-1,174,NA
824845-1,116,NA
824877-1,142,NA
824879-1,82,5691
824891-1,137,NA
824892-1,142,NA
824905-1,152,NA
824906-1,149,NA
824926-1,132,NA
824957-1,118,NA
825009-1,184,NA
825048-1,189,NA
825049-1,99,NA
825082-1,119,NA
825103-1,132,NA
825138-1,168,NA
825147-1,157,NA
825183-1,145,NA
825219-1,178,NA
825237-1,143,NA
825240-1,134,NA
825243-1,138,NA
825255-1,145,NA
825302-1,83,NA
825303-1,176,NA
825328-1,99,NA
825331-1,168,NA
825336-1,84,NA
825339-1,167,NA
825350-1,161,NA
825382-1,95,NA
825410-1,155,NA
825435-1,141,NA
825450-1,89,NA
825473-1,157,NA
825474-1,190,NA
825487-1,120,NA
825499-1,176,NA
825509-1,154,NA
825530-1,153,NA
825534-1,113,NA
825563-1,149,NA
825591-1,97,NA
825631-1,110,NA
825634-1,180,NA
825683-1,186,305
825689-1,77,NA
825691-1,160,NA
825719-1,174,NA
825727-1,174,NA
825740-1,163,NA
825758-1,96,NA
825780-1,159,NA
825792-1,150,NA
825820-1,106,NA
825835-1,178,NA
825851-1,142,NA
825856-1,67,NA
825862-1,110,NA
825870-1,164,NA
825894-1,79,NA
825932-1,141,NA
825933-1,81,NA
825940-1,148,NA
825942-1,166,NA
825963-1,157,NA
825965-1,190,NA
825972-1,136,294
825987-1,88,NA
826011-1,172,NA
826034-1,137,NA
826044-1,158,545
826047-1,182,NA
826058-1,148,NA
826101-1,152,NA
826132-1,123,NA
826143-1,141,NA
826155-1,165,NA
826197-1,142,NA
826211-1,170,NA
826219-1,143,NA
826230-1,166,521
826243-1,154,NA
826248-1,89,NA
826286-1,122,NA
826293-1,79,NA
826316-1,157,1345697
826322-1,140,NA
826324-1,137,NA
826333-1,172,NA
826340-1,168,NA
826351-1,123,2702
826354-1,109,NA
826370-1,141,NA
826373-1,179,NA
826398-1,136,NA
826400-1,168,NA
826425-1,184,NA
826434-1,167,NA
826486-1,82,NA
826497-1,62,NA
826504-1,167,NA
826515-1,92,NA
826536-1,93,NA
826564-1,146,NA
826593-1,75,NA
826611-1,163,NA
826612-1,61,NA
826623-1,132,NA
826654-1,187,NA
826673-1,149,NA
826711-1,187,NA
826716-1,147,NA
826718-1,85,NA
826722-1,153,NA
826738-1,142,NA
826741-1,145,NA
826743-1,147,NA
826758-1,149,NA
826772-1,149,NA
826778-1,135,1747
826800-1,175,NA
826811-1,152,NA
826815-1,103,NA
826844-1,85,NA
826872-1,154,NA
826876-1,177,NA
826915-1,85,NA
826951-1,143,NA
826955-1,162,NA
826964-1,148,NA
827009-1,159,359408
827019-1,151,NA
827025-1,110,NA
827095-1,178,NA
827096-1,156,NA
827121-1,166,NA
827137-1,95,NA
827145-1,140,NA
827149-1,152,NA
827163-1,105,NA
827164-1,155,NA
827183-1,147,NA
827192-1,184,NA
827194-1,158,NA
827206-1,85,NA
827266-1,160,NA
827283-1,160,NA
827295-1,154,NA
827320-1,106,NA
827325-1,84,NA
827334-1,146,NA
827362-1,162,NA
827379-1,142,NA
827388-1,145,NA
827390-1,158,NA
827402-1,139,NA
827411-1,139,NA
827414-1,137,NA
827420-1,102,NA
827422-1,150,NA
827429-1,183,1097668
827435-1,97,NA
827446-1,180,NA
827481-1,166,NA
827499-1,178,NA
827504-1,172,NA
827520-1,135,NA
827522-1,161,NA
827559-1,174,NA
827566-1,166,NA
827584-1,61,NA
827586-1,159,NA
827591-1,148,NA
827593-1,109,NA
827600-1,91,NA
827613-1,117,NA
827629-1,89,NA
827641-1,142,NA
827668-1,171,NA
827713-1,134,NA
827715-1,150,NA
827740-1,118,NA
827801-1,134,NA
827803-1,150,NA
827821-1,146,NA
827842-1,152,NA
827882-1,159,NA
827894-1,87,NA
827902-1,123,NA
827913-1,155,NA
827951-1,171,NA
827994-1,162,NA
828010-1,179,NA
828058-1,174,NA
828097-1,140,NA
828121-1,165,NA
828142-1,153,NA
828144-1,146,NA
828156-1,159,NA
828167-1,177,NA
828171-1,127,NA
828190-1,106,NA
828199-1,133,NA
828232-1,161,NA
828265-1,142,NA
828271-1,108,NA
828277-1,147,NA
828281-1,152,NA
828292-1,98,NA
828296-1,93,NA
828301-1,105,NA
828306-1,89,562
828316-1,95,NA
828336-1,79,NA
828341-1,145,NA
828352-1,138,NA
828363-1,146,NA
828365-1,164,NA
828376-1,147,NA
828393-1,156,NA
828401-1,160,NA
828470-1,172,NA
828479-1,141,NA
828496-1,137,NA
828497-1,92,NA
828557-1,137,13373
828660-1,132,NA
828679-1,171,NA
828683-1,167,NA
828713-1,122,NA
828787-1,145,NA
828811-1,182,NA
828831-1,74,NA
828834-1,172,NA
828847-1,146,NA
828877-1,154,NA
828897-1,93,NA
828940-1,144,NA
828954-1,74,NA
828955-1,178,NA
828960-1,182,NA
828968-1,118,NA
828969-1,80,NA
828973-1,138,NA
829003-1,148,NA
829039-1,162,NA
829049-1,142,NA
829167-1,143,NA
829184-1,117,NA
829191-1,104,NA
829218-1,156,NA
829220-1,116,NA
829222-1,64,NA
829260-1,107,NA
829362-1,105,NA
829364-1,144,NA
829371-1,135,NA
829382-1,107,NA
829465-1,183,NA
829471-1,75,NA
829483-1,154,NA
829499-1,143,NA
829503-1,159,NA
829506-1,186,NA
829538-1,182,NA
829587-1,158,NA
829615-1,151,NA
829623-1,177,NA
829648-1,145,NA
829652-1,135,NA
829663-1,104,NA
829672-1,174,NA
829705-1,183,NA
829736-1,156,NA
829743-1,106,NA
829745-1,181,NA
829800-1,178,NA
829806-1,180,NA
829834-1,64,NA
829848-1,181,NA
829853-1,143,NA
829859-1,171,NA
829865-1,172,NA
829892-1,135,NA
829942-1,128,NA
829947-1,182,NA
829957-1,181,NA
829961-1,107,NA
829967-1,188,NA
829969-1,116,NA
829979-1,143,NA
829990-1,154,NA
829999-1,180,NA
830095-1,143,NA
830100-1,98,NA
830101-1,144,NA
830127-1,150,NA
830163-1,93,NA
830170-1,141,NA
830175-1,176,NA
830185-1,173,NA
830190-1,134,NA
830223-1,138,NA
830230-1,139,NA
830253-1,138,NA
830284-1,169,NA
830287-1,155,NA
830300-1,156,NA
830305-1,149,NA
830338-1,176,NA
830343-1,173,NA
830388-1,137,NA
830403-1,109,NA
830430-1,62,NA
830460-1,143,NA
830478-1,179,NA
830491-1,156,NA
830518-1,62,NA
830530-1,68,NA
830531-1,104,NA
830539-1,154,NA
830546-1,142,NA
830568-1,147,NA
830593-1,143,NA
830600-1,148,NA
830603-1,138,NA
830609-1,190,NA
830617-1,166,NA
830622-1,163,NA
830639-1,97,NA
830666-1,93,NA
830672-1,163,NA
830705-1,151,NA
830718-1,84,NA
830729-1,163,NA
830803-1,142,NA
830823-1,144,NA
830846-1,156,NA
830881-1,140,NA
830882-1,91,NA
830883-1,165,NA
830892-1,137,NA
830895-1,156,44012
830898-1,101,NA
830924-1,173,NA
830959-1,137,NA
830983-1,150,NA
830987-1,154,NA
831022-1,97,NA
831087-1,92,NA
831102-1,150,NA
831133-1,75,NA
831135-1,123,NA
831145-1,126,NA
831154-1,148,NA
831158-1,172,NA
831167-1,140,NA
831212-1,125,NA
831259-1,155,NA
831263-1,151,NA
831272-1,178,NA
831281-1,177,NA
831300-1,143,NA
831356-1,144,NA
831367-1,102,NA
831371-1,176,NA
831376-1,121,NA
831387-1,142,NA
831398-1,146,NA
831402-1,138,NA
831405-1,149,NA
831427-1,105,NA
831433-1,119,NA
831448-1,158,NA
831450-1,138,NA
831452-1,184,NA
831483-1,145,NA
831491-1,77,NA
831505-1,186,NA
831599-1,148,NA
831604-1,131,NA
831625-1,165,NA
831656-1,130,NA
831662-1,173,NA
831663-1,176,NA
831682-1,136,NA
831725-1,182,NA
831727-1,149,NA
831747-1,140,NA
831768-1,172,NA
831772-1,104,NA
831774-1,154,NA
831783-1,69,NA
831800-1,138,NA
831803-1,135,NA
831815-1,185,NA
831818-1,146,NA
831860-1,156,NA
831866-1,142,NA
831877-1,148,NA
831884-1,62,NA
831900-1,174,NA
831927-1,77,NA
831935-1,94,NA
831940-1,146,NA
831954-1,160,NA
831983-1,104,NA
831984-1,146,NA
831996-1,132,NA
832004-1,155,NA
832018-1,176,NA
832023-1,152,NA
832043-1,136,NA
832051-1,95,NA
832053-1,143,NA
832107-1,93,NA
832108-1,114,NA
832128-1,183,NA
832156-1,190,NA
832189-1,88,NA
832193-1,107,NA
832204-1,163,NA
832226-1,138,NA
832233-1,179,NA
832236-1,150,NA
832251-1,181,NA
832272-1,142,NA
832287-1,133,NA
832311-1,107,NA
832355-1,146,NA
832360-1,155,NA
832368-1,87,NA
832385-1,179,NA
832397-1,148,NA
832422-1,140,NA
832456-1,175,NA
832470-1,142,NA
832482-1,134,NA
832503-1,74,NA
832508-1,96,NA
832522-1,123,NA
832534-1,83,NA
832552-1,63,NA
832589-1,145,NA
832602-1,140,NA
832615-1,157,NA
832633-1,148,NA
832641-1,88,NA
832649-1,146,NA
832679-1,72,NA
832691-1,67,NA
832698-1,136,NA
832706-1,143,NA
832740-1,103,NA
832745-1,171,67780
832759-1,180,NA
832780-1,139,NA
832790-1,176,NA
832795-1,142,NA
832800-1,127,NA
832801-1,114,NA
832820-1,88,NA
832859-1,157,NA
832964-1,75,NA
832983-1,161,NA
833029-1,151,NA
833042-1,66,NA
833054-1,101,NA
833075-1,178,NA
833090-1,120,NA
833110-1,163,NA
833113-1,148,NA
833120-1,111,NA
833170-1,92,NA
833185-1,174,NA
833191-1,142,NA
833211-1,151,NA
833218-1,87,NA
833219-1,174,NA
833254-1,140,NA
833287-1,183,NA
833288-1,181,NA
833303-1,108,NA
833306-1,82,NA
833325-1,176,NA
833343-1,146,NA
833394-1,176,NA
833436-1,106,NA
833481-1,142,NA
833488-1,171,NA
833496-1,82,NA
833518-1,136,NA
833522-1,148,NA
833526-1,158,NA
833540-1,159,NA
833548-1,97,NA
833553-1,60,NA
833554-1,147,NA
833556-1,158,NA
833577-1,177,1282
833582-1,154,NA
833588-1,151,NA
833593-1,174,339
833616-1,154,NA
833627-1,135,NA
833631-1,184,96345
833645-1,90,NA
833650-1,184,NA
833656-1,185,NA
833663-1,148,NA
833679-1,175,NA
833711-1,132,NA
833720-1,166,NA
833725-1,111,NA
833733-1,167,NA
833740-1,149,NA
833761-1,151,NA
833762-1,166,NA
833765-1,122,NA
833788-1,154,NA
833790-1,142,NA
833814-1,142,NA
833821-1,151,NA
833824-1,168,NA
833847-1,139,NA
833874-1,107,NA
833880-1,99,NA
833896-1,135,NA
833897-1,128,NA
833901-1,171,NA
833906-1,140,NA
833913-1,172,NA
833923-1,99,NA
833932-1,144,NA
833934-1,94,NA
833965-1,174,NA
834038-1,150,NA
834050-1,178,NA
834123-1,147,NA
834131-1,172,NA
834138-1,107,NA
834154-1,139,NA
834156-1,139,NA
834167-1,144,NA
834170-1,124,NA
834176-1,168,NA
834191-1,171,NA
834195-1,141,NA
834198-1,98,NA
834203-1,120,NA
834211-1,73,NA
834253-1,106,NA
834318-1,149,NA
834332-1,150,NA
834347-1,150,NA
834352-1,165,NA
834417-1,78,NA
